id,publication_year,cited_by_count,author_ids
https://openalex.org/W2065613767,2013,134,"https://openalex.org/A5043657584,https://openalex.org/A5017914184,https://openalex.org/A5031955814"
https://openalex.org/W2094291381,2013,605,"https://openalex.org/A5017914184,https://openalex.org/A5036140366,https://openalex.org/A5031955814"
https://openalex.org/W2028401222,2013,133,"https://openalex.org/A5017914184,https://openalex.org/A5077004082,https://openalex.org/A5084482242,https://openalex.org/A5031955814,https://openalex.org/A5062678392"
https://openalex.org/W2001185702,2013,173,"https://openalex.org/A5043657584,https://openalex.org/A5017914184,https://openalex.org/A5018267828,https://openalex.org/A5001535499"
https://openalex.org/W2148186201,2013,552,"https://openalex.org/A5017914184,https://openalex.org/A5031955814,https://openalex.org/A5036140366"
https://openalex.org/W1968320723,2013,30,"https://openalex.org/A5077470909,https://openalex.org/A5012738417,https://openalex.org/A5017914184"
https://openalex.org/W2127845314,2013,30,"https://openalex.org/A5017914184,https://openalex.org/A5085938112,https://openalex.org/A5031955814,https://openalex.org/A5019268168"
https://openalex.org/W2089347171,2012,496,"https://openalex.org/A5017914184,https://openalex.org/A5036140366,https://openalex.org/A5024680439"
https://openalex.org/W2116926372,2012,2290,"https://openalex.org/A5017914184,https://openalex.org/A5043657584,https://openalex.org/A5047153758,https://openalex.org/A5034259217,https://openalex.org/A5085938112"
https://openalex.org/W1964939062,2012,101,"https://openalex.org/A5031955814,https://openalex.org/A5017914184"
https://openalex.org/W1970624555,2012,366,"https://openalex.org/A5031955814,https://openalex.org/A5017914184,https://openalex.org/A5077470909,https://openalex.org/A5044320951,https://openalex.org/A5040470434"
https://openalex.org/W2002604409,2012,30,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W2105796720,2012,66,"https://openalex.org/A5017914184,https://openalex.org/A5015224456,https://openalex.org/A5021914264,https://openalex.org/A5056106335"
https://openalex.org/W2401462633,2012,21,"https://openalex.org/A5087861219,https://openalex.org/A5017914184,https://openalex.org/A5077079119"
https://openalex.org/W2117699700,2012,14,"https://openalex.org/A5043657584,https://openalex.org/A5017914184"
https://openalex.org/W2078128550,2011,41,"https://openalex.org/A5083923302,https://openalex.org/A5017914184"
https://openalex.org/W1509398150,2011,22,"https://openalex.org/A5017914184,https://openalex.org/A5043657584,https://openalex.org/A5077470909,https://openalex.org/A5034311572"
https://openalex.org/W2062050932,2011,60,"https://openalex.org/A5019401539,https://openalex.org/A5017914184"
https://openalex.org/W2088463226,2011,25,https://openalex.org/A5017914184
https://openalex.org/W2128155832,2011,291,"https://openalex.org/A5043657584,https://openalex.org/A5017914184,https://openalex.org/A5112779500,https://openalex.org/A5058389881"
https://openalex.org/W1562837433,2011,293,"https://openalex.org/A5017914184,https://openalex.org/A5077470909"
https://openalex.org/W2063822816,2011,105,https://openalex.org/A5017914184
https://openalex.org/W1991466607,2011,17,"https://openalex.org/A5019401539,https://openalex.org/A5017914184,https://openalex.org/A5087861219"
https://openalex.org/W2001644739,2010,404,"https://openalex.org/A5043657584,https://openalex.org/A5017914184,https://openalex.org/A5076741224"
https://openalex.org/W1974795908,2010,148,"https://openalex.org/A5031955814,https://openalex.org/A5017914184"
https://openalex.org/W2136339640,2010,28,"https://openalex.org/A5083923302,https://openalex.org/A5017914184"
https://openalex.org/W1980695952,2010,127,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W2086718758,2010,28,"https://openalex.org/A5109082424,https://openalex.org/A5034311572,https://openalex.org/A5017914184"
https://openalex.org/W2135447372,2010,119,"https://openalex.org/A5043657584,https://openalex.org/A5017914184,https://openalex.org/A5090337737"
https://openalex.org/W1575622128,2010,64,"https://openalex.org/A5034311572,https://openalex.org/A5017914184"
https://openalex.org/W2056390052,2010,168,"https://openalex.org/A5017914184,https://openalex.org/A5031955814,https://openalex.org/A5015224456,https://openalex.org/A5043657584"
https://openalex.org/W2066138269,2010,260,"https://openalex.org/A5043657584,https://openalex.org/A5017914184,https://openalex.org/A5031955814,https://openalex.org/A5048659374"
https://openalex.org/W2021876743,2010,56,"https://openalex.org/A5017914184,https://openalex.org/A5008203685,https://openalex.org/A5000823103,https://openalex.org/A5031955814"
https://openalex.org/W2163651366,2009,69,"https://openalex.org/A5017914184,https://openalex.org/A5077079119,https://openalex.org/A5056106335"
https://openalex.org/W2287083264,2009,20,"https://openalex.org/A5017914184,https://openalex.org/A5077004082,https://openalex.org/A5031955814,https://openalex.org/A5058017240"
https://openalex.org/W1827227514,2009,31,"https://openalex.org/A5017914184,https://openalex.org/A5039330391"
https://openalex.org/W2032090482,2009,24,"https://openalex.org/A5017914184,https://openalex.org/A5034311572,https://openalex.org/A5039330391"
https://openalex.org/W2020565603,2009,219,"https://openalex.org/A5017914184,https://openalex.org/A5031955814,https://openalex.org/A5034311572"
https://openalex.org/W2140637042,2009,83,"https://openalex.org/A5017914184,https://openalex.org/A5031955814"
https://openalex.org/W2131425275,2009,31,"https://openalex.org/A5087861219,https://openalex.org/A5017914184"
https://openalex.org/W2096689679,2009,20,"https://openalex.org/A5087861219,https://openalex.org/A5017914184"
https://openalex.org/W1979973273,2008,44,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W1967004086,2008,62,"https://openalex.org/A5017914184,https://openalex.org/A5031955814"
https://openalex.org/W2125548571,2008,125,"https://openalex.org/A5077079119,https://openalex.org/A5056106335,https://openalex.org/A5017914184"
https://openalex.org/W2131363974,2008,37,"https://openalex.org/A5020926211,https://openalex.org/A5056106335,https://openalex.org/A5077079119,https://openalex.org/A5017914184"
https://openalex.org/W2072435475,2008,24,"https://openalex.org/A5008203685,https://openalex.org/A5017914184"
https://openalex.org/W2098474818,2008,104,"https://openalex.org/A5017914184,https://openalex.org/A5008203685,https://openalex.org/A5031955814"
https://openalex.org/W2068844719,2008,17,"https://openalex.org/A5005327528,https://openalex.org/A5017914184"
https://openalex.org/W2142646240,2008,270,"https://openalex.org/A5031955814,https://openalex.org/A5017914184"
https://openalex.org/W1725218028,2008,193,"https://openalex.org/A5017914184,https://openalex.org/A5077470909"
https://openalex.org/W1505474796,2007,12,"https://openalex.org/A5017914184,https://openalex.org/A5039332796,https://openalex.org/A5034311572"
https://openalex.org/W2079988037,2007,229,"https://openalex.org/A5056106335,https://openalex.org/A5077079119,https://openalex.org/A5017914184"
https://openalex.org/W2159298827,2007,53,"https://openalex.org/A5017914184,https://openalex.org/A5077470909"
https://openalex.org/W1576413238,2007,394,"https://openalex.org/A5090969784,https://openalex.org/A5072399472,https://openalex.org/A5111638399,https://openalex.org/A5017914184,https://openalex.org/A5109535589"
https://openalex.org/W1605702301,2007,50,"https://openalex.org/A5017914184,https://openalex.org/A5087861219,https://openalex.org/A5056106335"
https://openalex.org/W2157952651,2006,59,"https://openalex.org/A5017914184,https://openalex.org/A5072494417,https://openalex.org/A5034311572"
https://openalex.org/W2059672290,2006,39,"https://openalex.org/A5017914184,https://openalex.org/A5059761735,https://openalex.org/A5015224456"
https://openalex.org/W2087671689,2006,13,"https://openalex.org/A5087861219,https://openalex.org/A5017914184,https://openalex.org/A5103080797"
https://openalex.org/W2169682273,2006,19,"https://openalex.org/A5017914184,https://openalex.org/A5103080797"
https://openalex.org/W2070382348,2006,36,"https://openalex.org/A5072494417,https://openalex.org/A5017914184"
https://openalex.org/W1973156766,2006,41,"https://openalex.org/A5034311572,https://openalex.org/A5109082424,https://openalex.org/A5017914184"
https://openalex.org/W2096426801,2005,38,"https://openalex.org/A5072494417,https://openalex.org/A5017914184"
https://openalex.org/W2094896127,2005,80,"https://openalex.org/A5017914184,https://openalex.org/A5034311572,https://openalex.org/A5039332796,https://openalex.org/A5072494417"
https://openalex.org/W2135600606,2005,143,"https://openalex.org/A5017914184,https://openalex.org/A5077004082,https://openalex.org/A5031955814,https://openalex.org/A5058017240"
https://openalex.org/W2116980293,2005,29,"https://openalex.org/A5056106335,https://openalex.org/A5017914184,https://openalex.org/A5070014573"
https://openalex.org/W2127270020,2004,186,"https://openalex.org/A5017914184,https://openalex.org/A5110010656,https://openalex.org/A5034311572"
https://openalex.org/W2105056796,2004,50,"https://openalex.org/A5034311572,https://openalex.org/A5017914184"
https://openalex.org/W2044254593,2004,33,"https://openalex.org/A5110010656,https://openalex.org/A5017914184"
https://openalex.org/W2077279024,2004,114,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W2024389111,2004,124,"https://openalex.org/A5056106335,https://openalex.org/A5017914184,https://openalex.org/A5087217252"
https://openalex.org/W2109330714,2004,74,"https://openalex.org/A5040697946,https://openalex.org/A5017914184"
https://openalex.org/W2162468943,2004,62,"https://openalex.org/A5015224456,https://openalex.org/A5017914184"
https://openalex.org/W1973648578,2003,59,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W2162120296,2003,56,"https://openalex.org/A5015224456,https://openalex.org/A5017914184"
https://openalex.org/W2121131973,2002,34,"https://openalex.org/A5009057782,https://openalex.org/A5017914184,https://openalex.org/A5038088191"
https://openalex.org/W2003927407,2002,348,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W2177050238,2002,53,"https://openalex.org/A5017914184,https://openalex.org/A5056106335,https://openalex.org/A5001420573"
https://openalex.org/W4230260513,2002,44,"https://openalex.org/A5017914184,https://openalex.org/A5056106335,https://openalex.org/A5001420573"
https://openalex.org/W2170407209,2000,65,"https://openalex.org/A5017914184,https://openalex.org/A5077470909"
https://openalex.org/W2141380640,2000,88,"https://openalex.org/A5017914184,https://openalex.org/A5038088191"
https://openalex.org/W2090668966,2000,174,"https://openalex.org/A5017914184,https://openalex.org/A5031931225,https://openalex.org/A5004145596"
https://openalex.org/W4245527624,2000,151,"https://openalex.org/A5017914184,https://openalex.org/A5031931225,https://openalex.org/A5004145596"
https://openalex.org/W2056005225,2000,43,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W4243994783,2000,41,"https://openalex.org/A5077470909,https://openalex.org/A5017914184"
https://openalex.org/W2115693236,2000,31,"https://openalex.org/A5017914184,https://openalex.org/A5056106335,https://openalex.org/A5077079119"
https://openalex.org/W4249439540,2000,19,"https://openalex.org/A5017914184,https://openalex.org/A5056106335,https://openalex.org/A5077079119"
https://openalex.org/W2059211314,1999,73,https://openalex.org/A5017914184
https://openalex.org/W2248657068,1999,20,"https://openalex.org/A5017914184,https://openalex.org/A5061435242"
https://openalex.org/W2009881452,1997,12,"https://openalex.org/A5017914184,https://openalex.org/A5009057782,https://openalex.org/A5038088191,https://openalex.org/A5086417574"
https://openalex.org/W2034215658,1996,25,"https://openalex.org/A5101887110,https://openalex.org/A5017914184,https://openalex.org/A5035366862"
https://openalex.org/W1981927948,1995,135,"https://openalex.org/A5101887110,https://openalex.org/A5017914184"
https://openalex.org/W1762677773,1995,54,"https://openalex.org/A5017914184,https://openalex.org/A5101887110"
https://openalex.org/W2029064123,1995,18,https://openalex.org/A5017914184
https://openalex.org/W4235302581,1995,17,"https://openalex.org/A5108141218,https://openalex.org/A5017914184"
https://openalex.org/W2005705675,1994,16,https://openalex.org/A5017914184
https://openalex.org/W2065887506,1994,34,"https://openalex.org/A5017914184,https://openalex.org/A5101887110"
https://openalex.org/W2170402458,1993,30,"https://openalex.org/A5017914184,https://openalex.org/A5108785770,https://openalex.org/A5061435242,https://openalex.org/A5101887110,https://openalex.org/A5113496002,https://openalex.org/A5033497034"
https://openalex.org/W2168009083,1993,30,"https://openalex.org/A5083207617,https://openalex.org/A5017914184,https://openalex.org/A5038088191"
https://openalex.org/W1969703603,1993,111,https://openalex.org/A5017914184
https://openalex.org/W2009069598,1993,55,"https://openalex.org/A5101887110,https://openalex.org/A5017914184"
https://openalex.org/W2059636449,1991,164,"https://openalex.org/A5027911643,https://openalex.org/A5017914184"
